59.7846 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
99.5378 	EXP 	window1: mouseVisible = True
99.5414 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=303, pos=array([0.3622231 , 0.03472481]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.5417 	EXP 	window1: mouseVisible = True
99.5453 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=335, pos=array([-0.02236505, -0.12711142]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.5456 	EXP 	window1: mouseVisible = True
99.5493 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=239, pos=array([-0.27148805, -0.08321346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.5496 	EXP 	window1: mouseVisible = True
99.5535 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=7, pos=array([0.07797133, 0.11832271]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.5750 	EXP 	fixtion: autoDraw = False
99.5750 	EXP 	target: autoDraw = False
99.5750 	EXP 	distr: autoDraw = False
99.5750 	EXP 	distr: autoDraw = False
99.5750 	EXP 	distr: autoDraw = False
99.5750 	EXP 	distr: autoDraw = False
99.5750 	EXP 	distr: autoDraw = False
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	distr: autoDraw = True
99.5750 	EXP 	fixtion: autoDraw = True
99.5750 	EXP 	target: autoDraw = True
99.6896 	DATA 	Mouse:  Left button up, pos=(172,47)
103.5909 	DATA 	Mouse: Left button down, pos=(587,246)
103.6177 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
103.6185 	EXP 	window1: mouseVisible = True
103.6253 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=225, pos=array([-0.10617839, -0.23870697]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6257 	EXP 	window1: mouseVisible = True
103.6313 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=190, pos=array([-0.39862355, -0.16051428]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6317 	EXP 	window1: mouseVisible = True
103.6373 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=172, pos=array([0.19734027, 0.06672576]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6377 	EXP 	window1: mouseVisible = True
103.6439 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=22, pos=array([-0.06008511,  0.05729634]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6442 	EXP 	window1: mouseVisible = True
103.6481 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=172, pos=array([0.09223182, 0.05342955]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6485 	EXP 	window1: mouseVisible = True
103.6523 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=204, pos=array([-0.4589992 , -0.05706671]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6527 	EXP 	window1: mouseVisible = True
103.6565 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=182, pos=array([-0.4438841 , -0.21722154]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6569 	EXP 	window1: mouseVisible = True
103.6606 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=193, pos=array([-0.21314711,  0.25635136]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6609 	EXP 	window1: mouseVisible = True
103.6647 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=316, pos=array([-0.49206893,  0.25577512]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6650 	EXP 	window1: mouseVisible = True
103.6692 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=6, pos=array([ 0.14771886, -0.43465523]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.6922 	EXP 	fixtion: autoDraw = False
103.6922 	EXP 	target: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = False
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	distr: autoDraw = True
103.6922 	EXP 	fixtion: autoDraw = True
103.6922 	EXP 	target: autoDraw = True
103.8035 	DATA 	Mouse:  Left button up, pos=(587,246)
105.4149 	DATA 	Mouse: Left button down, pos=(346,358)
105.4173 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
105.4180 	EXP 	window1: mouseVisible = True
105.4228 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=31, pos=array([-0.32410219, -0.30270262]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4232 	EXP 	window1: mouseVisible = True
105.4269 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=156, pos=array([-0.27544734, -0.20042636]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4273 	EXP 	window1: mouseVisible = True
105.4309 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=131, pos=array([ 0.17887579, -0.28553826]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4312 	EXP 	window1: mouseVisible = True
105.4349 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=173, pos=array([-0.47491589,  0.01317658]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4352 	EXP 	window1: mouseVisible = True
105.4390 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=219, pos=array([ 0.01439528, -0.33415615]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4394 	EXP 	window1: mouseVisible = True
105.4434 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=19, pos=array([-0.05938516, -0.18697485]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4438 	EXP 	window1: mouseVisible = True
105.4475 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=292, pos=array([-0.4412531 , -0.07988947]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4478 	EXP 	window1: mouseVisible = True
105.4515 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=131, pos=array([-0.1051407 , -0.14148419]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4518 	EXP 	window1: mouseVisible = True
105.4557 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([ 0.2056077, -0.4947012]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4561 	EXP 	window1: mouseVisible = True
105.4597 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=9, pos=array([0.09141531, 0.42735656]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.4816 	EXP 	fixtion: autoDraw = False
105.4816 	EXP 	target: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = False
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	distr: autoDraw = True
105.4816 	EXP 	fixtion: autoDraw = True
105.4816 	EXP 	target: autoDraw = True
105.5998 	DATA 	Mouse:  Left button up, pos=(346,358)
107.3813 	DATA 	Mouse: Left button down, pos=(259,302)
107.3837 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
107.3846 	EXP 	window1: mouseVisible = True
107.3900 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=222, pos=array([ 0.24612358, -0.44996199]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.3904 	EXP 	window1: mouseVisible = True
107.3942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=47, pos=array([0.23277792, 0.1481219 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.3946 	EXP 	window1: mouseVisible = True
107.4001 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=161, pos=array([0.45164541, 0.00130853]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.4005 	EXP 	window1: mouseVisible = True
107.4060 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=275, pos=array([0.02992335, 0.12109078]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.4064 	EXP 	window1: mouseVisible = True
107.4117 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=149, pos=array([0.37407821, 0.46168582]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.4316 	EXP 	fixtion: autoDraw = False
107.4316 	EXP 	target: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = False
107.4316 	EXP 	distr: autoDraw = True
107.4316 	EXP 	distr: autoDraw = True
107.4316 	EXP 	distr: autoDraw = True
107.4316 	EXP 	distr: autoDraw = True
107.4316 	EXP 	distr: autoDraw = True
107.4316 	EXP 	fixtion: autoDraw = True
107.4316 	EXP 	target: autoDraw = True
107.5813 	DATA 	Mouse:  Left button up, pos=(259,302)
109.2669 	DATA 	Mouse: Left button down, pos=(537,498)
109.2695 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
109.2702 	EXP 	window1: mouseVisible = True
109.2747 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=81, pos=array([-0.36345686,  0.40429592]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2751 	EXP 	window1: mouseVisible = True
109.2786 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=3, pos=array([-0.21169227, -0.09879332]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2789 	EXP 	window1: mouseVisible = True
109.2826 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([ 0.25650153, -0.32350628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2829 	EXP 	window1: mouseVisible = True
109.2869 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=189, pos=array([-0.00812804, -0.01964498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2873 	EXP 	window1: mouseVisible = True
109.2908 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=280, pos=array([0.07942482, 0.41646564]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.3061 	EXP 	fixtion: autoDraw = False
109.3061 	EXP 	target: autoDraw = False
109.3061 	EXP 	distr: autoDraw = False
109.3061 	EXP 	distr: autoDraw = False
109.3061 	EXP 	distr: autoDraw = False
109.3061 	EXP 	distr: autoDraw = False
109.3061 	EXP 	distr: autoDraw = False
109.3061 	EXP 	distr: autoDraw = True
109.3061 	EXP 	distr: autoDraw = True
109.3061 	EXP 	distr: autoDraw = True
109.3061 	EXP 	distr: autoDraw = True
109.3061 	EXP 	distr: autoDraw = True
109.3061 	EXP 	fixtion: autoDraw = True
109.3061 	EXP 	target: autoDraw = True
109.4487 	DATA 	Mouse:  Left button up, pos=(537,498)
111.5523 	DATA 	Mouse: Left button down, pos=(323,578)
111.5556 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
111.5565 	EXP 	window1: mouseVisible = True
