9.0132 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
8.4352 	EXP 	text: height = 0.05
8.4352 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
8.4352 	EXP 	fixation: autoDraw = True
9.4196 	INFO 	Keyboard events cleared
9.4188 	EXP 	text: autoDraw = True
9.4353 	EXP 	fixation: autoDraw = False
10.1397 	DATA 	Keypress: l
10.1540 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
10.1730 	EXP 	fixation: autoDraw = False
10.1730 	EXP 	text: autoDraw = False
10.1730 	EXP 	text: height = 0.05
10.1730 	EXP 	text: height = 0.05
10.1730 	EXP 	text: height = 0.05
10.1730 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
10.1730 	EXP 	fixation: autoDraw = True
11.1614 	INFO 	Keyboard events cleared
11.1607 	EXP 	text: autoDraw = True
11.1774 	EXP 	fixation: autoDraw = False
11.6461 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
11.6558 	DATA 	Keypress: t
11.6687 	EXP 	fixation: autoDraw = False
11.6687 	EXP 	text: autoDraw = False
11.6687 	EXP 	text: height = 0.05
11.6687 	EXP 	text: height = 0.05
11.6687 	EXP 	text: height = 0.05
11.6687 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
11.6687 	EXP 	fixation: autoDraw = True
12.6528 	INFO 	Keyboard events cleared
12.6521 	EXP 	text: autoDraw = True
12.6688 	EXP 	fixation: autoDraw = False
13.1375 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
13.1464 	DATA 	Keypress: l
13.1568 	EXP 	fixation: autoDraw = False
13.1568 	EXP 	text: autoDraw = False
13.1568 	EXP 	text: height = 0.05
13.1568 	EXP 	text: height = 0.05
13.1568 	EXP 	text: height = 0.05
13.1568 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
13.1568 	EXP 	fixation: autoDraw = True
14.1449 	INFO 	Keyboard events cleared
14.1442 	EXP 	text: autoDraw = True
14.1608 	EXP 	fixation: autoDraw = False
14.8131 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
14.8231 	DATA 	Keypress: t
14.8355 	EXP 	fixation: autoDraw = False
14.8355 	EXP 	text: autoDraw = False
14.8355 	EXP 	text: height = 0.05
14.8355 	EXP 	text: height = 0.05
14.8355 	EXP 	text: height = 0.05
14.8355 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
14.8355 	EXP 	fixation: autoDraw = True
15.8197 	INFO 	Keyboard events cleared
15.8189 	EXP 	text: autoDraw = True
15.8356 	EXP 	fixation: autoDraw = False
16.8212 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
16.8306 	DATA 	Keypress: l
16.8408 	EXP 	fixation: autoDraw = False
16.8408 	EXP 	text: autoDraw = False
16.8408 	EXP 	text: height = 0.05
16.8408 	EXP 	text: height = 0.05
16.8408 	EXP 	text: height = 0.05
16.8408 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
16.8408 	EXP 	fixation: autoDraw = True
17.8284 	INFO 	Keyboard events cleared
17.8277 	EXP 	text: autoDraw = True
17.8443 	EXP 	fixation: autoDraw = False
19.2630 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
19.2727 	DATA 	Keypress: t
19.2855 	EXP 	fixation: autoDraw = False
19.2855 	EXP 	text: autoDraw = False
19.2855 	EXP 	text: height = 0.05
19.2855 	EXP 	text: height = 0.05
19.2855 	EXP 	text: height = 0.05
19.2855 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
19.2855 	EXP 	fixation: autoDraw = True
20.2700 	INFO 	Keyboard events cleared
20.2692 	EXP 	text: autoDraw = True
20.2858 	EXP 	fixation: autoDraw = False
21.4702 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
21.4753 	DATA 	Keypress: l
21.4855 	EXP 	fixation: autoDraw = False
21.4855 	EXP 	text: autoDraw = False
21.4855 	EXP 	text: height = 0.05
21.4855 	EXP 	text: height = 0.05
21.4855 	EXP 	text: height = 0.05
21.4855 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
21.4855 	EXP 	fixation: autoDraw = True
22.4698 	INFO 	Keyboard events cleared
22.4691 	EXP 	text: autoDraw = True
22.4857 	EXP 	fixation: autoDraw = False
23.5879 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
23.5964 	DATA 	Keypress: t
23.6065 	EXP 	fixation: autoDraw = False
23.6065 	EXP 	text: autoDraw = False
23.6065 	EXP 	text: height = 0.05
23.6065 	EXP 	text: height = 0.05
23.6065 	EXP 	text: height = 0.05
23.6065 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
23.6065 	EXP 	fixation: autoDraw = True
24.6034 	INFO 	Keyboard events cleared
24.6027 	EXP 	text: autoDraw = True
24.6193 	EXP 	fixation: autoDraw = False
25.4876 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
25.4958 	DATA 	Keypress: l
25.5059 	EXP 	fixation: autoDraw = False
25.5059 	EXP 	text: autoDraw = False
25.5059 	EXP 	text: height = 0.05
25.5059 	EXP 	text: height = 0.05
25.5059 	EXP 	text: height = 0.05
25.5059 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
25.5059 	EXP 	fixation: autoDraw = True
26.5035 	INFO 	Keyboard events cleared
26.5027 	EXP 	text: autoDraw = True
26.5194 	EXP 	fixation: autoDraw = False
26.9236 	DATA 	Keypress: t
26.9379 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
26.9566 	EXP 	fixation: autoDraw = False
26.9566 	EXP 	text: autoDraw = False
26.9566 	EXP 	text: height = 0.05
26.9566 	EXP 	text: height = 0.05
26.9566 	EXP 	text: height = 0.05
26.9566 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
26.9566 	EXP 	fixation: autoDraw = True
27.9529 	INFO 	Keyboard events cleared
27.9525 	EXP 	text: autoDraw = True
27.9694 	EXP 	fixation: autoDraw = False
29.0885 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
29.0985 	DATA 	Keypress: l
29.1089 	EXP 	fixation: autoDraw = False
29.1089 	EXP 	text: autoDraw = False
29.1089 	EXP 	text: height = 0.05
29.1089 	EXP 	text: height = 0.05
29.1089 	EXP 	text: height = 0.05
29.1089 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
29.1089 	EXP 	fixation: autoDraw = True
30.0956 	INFO 	Keyboard events cleared
30.0949 	EXP 	text: autoDraw = True
30.1115 	EXP 	fixation: autoDraw = False
30.5135 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
30.5229 	DATA 	Keypress: t
30.5363 	EXP 	fixation: autoDraw = False
30.5363 	EXP 	text: autoDraw = False
30.5363 	EXP 	text: height = 0.05
30.5363 	EXP 	text: height = 0.05
30.5363 	EXP 	text: height = 0.05
30.5363 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
30.5363 	EXP 	fixation: autoDraw = True
31.5204 	INFO 	Keyboard events cleared
31.5197 	EXP 	text: autoDraw = True
31.5363 	EXP 	fixation: autoDraw = False
32.8217 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
32.8312 	DATA 	Keypress: l
32.8418 	EXP 	fixation: autoDraw = False
32.8418 	EXP 	text: autoDraw = False
32.8418 	EXP 	text: height = 0.05
32.8418 	EXP 	text: height = 0.05
32.8418 	EXP 	text: height = 0.05
32.8418 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
32.8418 	EXP 	fixation: autoDraw = True
33.8291 	INFO 	Keyboard events cleared
33.8284 	EXP 	text: autoDraw = True
33.8450 	EXP 	fixation: autoDraw = False
34.7972 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
34.8069 	DATA 	Keypress: t
34.8199 	EXP 	fixation: autoDraw = False
34.8199 	EXP 	text: autoDraw = False
34.8199 	EXP 	text: height = 0.05
34.8199 	EXP 	text: height = 0.05
34.8199 	EXP 	text: height = 0.05
34.8199 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
34.8199 	EXP 	fixation: autoDraw = True
35.8038 	INFO 	Keyboard events cleared
35.8031 	EXP 	text: autoDraw = True
35.8198 	EXP 	fixation: autoDraw = False
37.2054 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
37.2165 	DATA 	Keypress: l
37.2267 	EXP 	fixation: autoDraw = False
37.2267 	EXP 	text: autoDraw = False
37.2267 	EXP 	text: height = 0.05
37.2267 	EXP 	text: height = 0.05
37.2267 	EXP 	text: height = 0.05
37.2267 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
37.2267 	EXP 	fixation: autoDraw = True
38.2126 	INFO 	Keyboard events cleared
38.2120 	EXP 	text: autoDraw = True
38.2286 	EXP 	fixation: autoDraw = False
39.3471 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
39.3497 	DATA 	Keypress: t
39.3618 	EXP 	fixation: autoDraw = False
39.3618 	EXP 	text: autoDraw = False
39.3618 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
39.3618 	EXP 	fixation: autoDraw = True
40.3627 	INFO 	Keyboard events cleared
40.3620 	EXP 	fixation: autoDraw = False
40.3620 	EXP 	text: autoDraw = True
41.3815 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
41.3907 	DATA 	Keypress: l
41.4033 	EXP 	fixation: autoDraw = False
41.4033 	EXP 	text: autoDraw = False
41.4033 	EXP 	text: height = 0.05
41.4033 	EXP 	text: height = 0.05
41.4033 	EXP 	text: height = 0.05
41.4033 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
41.4033 	EXP 	fixation: autoDraw = True
42.3877 	INFO 	Keyboard events cleared
42.3868 	EXP 	text: autoDraw = True
42.4035 	EXP 	fixation: autoDraw = False
43.9892 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
43.9991 	DATA 	Keypress: t
44.0093 	EXP 	fixation: autoDraw = False
44.0093 	EXP 	text: autoDraw = False
44.0093 	EXP 	text: height = 0.05
44.0093 	EXP 	text: height = 0.05
44.0093 	EXP 	text: height = 0.05
44.0093 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
44.0093 	EXP 	fixation: autoDraw = True
44.9962 	INFO 	Keyboard events cleared
44.9956 	EXP 	text: autoDraw = True
45.0122 	EXP 	fixation: autoDraw = False
46.4824 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
46.4918 	DATA 	Keypress: l
46.5036 	EXP 	fixation: autoDraw = False
46.5036 	EXP 	text: autoDraw = False
46.5036 	EXP 	text: height = 0.05
46.5036 	EXP 	text: height = 0.05
46.5036 	EXP 	text: height = 0.05
46.5036 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
46.5036 	EXP 	fixation: autoDraw = True
47.4877 	INFO 	Keyboard events cleared
47.4870 	EXP 	text: autoDraw = True
47.5037 	EXP 	fixation: autoDraw = False
48.2392 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
48.2504 	DATA 	Keypress: t
48.2607 	EXP 	fixation: autoDraw = False
48.2607 	EXP 	text: autoDraw = False
48.2607 	EXP 	text: height = 0.05
48.2607 	EXP 	text: height = 0.05
48.2607 	EXP 	text: height = 0.05
48.2607 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
48.2607 	EXP 	fixation: autoDraw = True
49.2467 	INFO 	Keyboard events cleared
49.2458 	EXP 	text: autoDraw = True
49.2624 	EXP 	fixation: autoDraw = False
50.1644 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
50.1737 	DATA 	Keypress: l
50.1872 	EXP 	fixation: autoDraw = False
50.1872 	EXP 	text: autoDraw = False
50.1872 	EXP 	text: height = 0.05
50.1872 	EXP 	text: height = 0.05
50.1872 	EXP 	text: height = 0.05
50.1872 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
50.1872 	EXP 	fixation: autoDraw = True
51.1712 	INFO 	Keyboard events cleared
51.1705 	EXP 	text: autoDraw = True
51.1872 	EXP 	fixation: autoDraw = False
51.9895 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
51.9983 	DATA 	Keypress: t
52.0085 	EXP 	fixation: autoDraw = False
52.0085 	EXP 	text: autoDraw = False
52.0085 	EXP 	text: height = 0.05
52.0085 	EXP 	text: height = 0.05
52.0085 	EXP 	text: height = 0.05
52.0085 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
52.0085 	EXP 	fixation: autoDraw = True
52.9966 	INFO 	Keyboard events cleared
52.9959 	EXP 	text: autoDraw = True
53.0125 	EXP 	fixation: autoDraw = False
53.6316 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
53.6339 	DATA 	Keypress: l
53.6457 	EXP 	fixation: autoDraw = False
53.6457 	EXP 	text: autoDraw = False
53.6457 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
53.6457 	EXP 	fixation: autoDraw = True
54.6466 	INFO 	Keyboard events cleared
54.6460 	EXP 	fixation: autoDraw = False
54.6460 	EXP 	text: autoDraw = True
55.0645 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
55.0746 	DATA 	Keypress: t
55.0873 	EXP 	fixation: autoDraw = False
55.0873 	EXP 	text: autoDraw = False
55.0873 	EXP 	text: height = 0.05
55.0873 	EXP 	text: height = 0.05
55.0873 	EXP 	text: height = 0.05
55.0873 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
55.0873 	EXP 	fixation: autoDraw = True
56.0714 	INFO 	Keyboard events cleared
56.0707 	EXP 	text: autoDraw = True
56.0874 	EXP 	fixation: autoDraw = False
58.3730 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
58.3818 	DATA 	Keypress: l
58.3922 	EXP 	fixation: autoDraw = False
58.3922 	EXP 	text: autoDraw = False
58.3922 	EXP 	text: height = 0.05
58.3922 	EXP 	text: height = 0.05
58.3922 	EXP 	text: height = 0.05
58.3922 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
58.3922 	EXP 	fixation: autoDraw = True
59.3802 	INFO 	Keyboard events cleared
59.3795 	EXP 	text: autoDraw = True
59.3962 	EXP 	fixation: autoDraw = False
60.2473 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
60.2535 	DATA 	Keypress: t
60.2708 	EXP 	fixation: autoDraw = False
60.2708 	EXP 	text: autoDraw = False
60.2708 	EXP 	text: height = 0.05
60.2708 	EXP 	text: height = 0.05
60.2708 	EXP 	text: height = 0.05
60.2708 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
60.2708 	EXP 	fixation: autoDraw = True
61.2547 	INFO 	Keyboard events cleared
61.2541 	EXP 	text: autoDraw = True
61.2708 	EXP 	fixation: autoDraw = False
62.4422 	DATA 	Keypress: l
62.4561 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
62.4749 	EXP 	fixation: autoDraw = False
62.4749 	EXP 	text: autoDraw = False
62.4749 	EXP 	text: height = 0.05
62.4749 	EXP 	text: height = 0.05
62.4749 	EXP 	text: height = 0.05
62.4749 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
62.4749 	EXP 	fixation: autoDraw = True
63.4715 	INFO 	Keyboard events cleared
63.4709 	EXP 	text: autoDraw = True
63.4878 	EXP 	fixation: autoDraw = False
64.1401 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
64.1502 	DATA 	Keypress: t
64.1603 	EXP 	fixation: autoDraw = False
64.1603 	EXP 	text: autoDraw = False
64.1603 	EXP 	text: height = 0.05
64.1603 	EXP 	text: height = 0.05
64.1603 	EXP 	text: height = 0.05
64.1603 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
64.1603 	EXP 	fixation: autoDraw = True
65.1472 	INFO 	Keyboard events cleared
65.1465 	EXP 	text: autoDraw = True
65.1631 	EXP 	fixation: autoDraw = False
67.9652 	EXP 	New trial (rep=4, index=6): <Trial 34 (6 in rep 4) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 34, 'thisTrialN': 6, 'thisRepN': 4}>
