thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixtion.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
127,0,127,[-0.3814814814814815],[0.475],[1],[0],[0],[8.436083099993994],['target'],127,0,127,0,440.7065231000015,,10,440.67386070000066,440.7065231000015,440.7065231000015,0.06200820000958629,449.11057289999735,[-0.3814814814814815],[0.475],[1],[0],[0],[8.436083099993994],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
128,0,128,[0.36203703703703705],[0.33796296296296297],[1],[0],[0],[2.5752611000061734],['target'],128,0,128,0,449.15676519999397,,5,449.1353017999936,449.15676519999397,449.15676519999397,0.024337099996046163,451.71120760000485,[0.36203703703703705],[0.33796296296296297],[1],[0],[0],[2.5752611000061734],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
129,0,129,[-0.412962962962963],[-0.023148148148148147],[1],[0],[0],[2.7148234999913257],['target'],129,0,129,0,451.7807868999953,,10,451.7621460999944,451.7807868999953,451.7807868999953,0.05062349999207072,454.4776584999927,[-0.412962962962963],[-0.023148148148148147],[1],[0],[0],[2.7148234999913257],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
130,0,130,[0.2212962962962963],[0.020370370370370372],[1],[0],[0],[2.045594399998663],['target'],130,0,130,0,454.54036830000405,,10,454.5141982000059,454.54036830000405,454.54036830000405,0.03615150001132861,456.56045200000517,[0.2212962962962963],[0.020370370370370372],[1],[0],[0],[2.045594399998663],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
131,0,131,[0.4361111111111111],[0.11388888888888889],[1],[0],[0],[1.9366562999930466],['target'],131,0,131,0,456.6137893999985,,5,456.5907547999959,456.6137893999985,456.6137893999985,0.029977900005178526,458.52818399999524,[0.4361111111111111],[0.11388888888888889],[1],[0],[0],[1.9366562999930466],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
132,0,132,[-0.14537037037037037],[-0.003703703703703704],[1],[0],[0],[2.2368106999929296],['target'],132,0,132,0,458.5925606999954,,10,458.5738311000023,458.5925606999954,458.5925606999954,0.045315700001083314,460.8112978999998,[-0.14537037037037037],[-0.003703703703703704],[1],[0],[0],[2.2368106999929296],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
133,0,133,[-0.387037037037037],[0.16018518518518518],[1],[0],[0],[2.468480700001237],['target'],133,0,133,0,460.8578125000058,,5,460.84155830000236,460.8578125000058,460.8578125000058,0.029906599986134097,463.3106657000026,[-0.387037037037037],[0.16018518518518518],[1],[0],[0],[2.468480700001237],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
134,0,134,[0.43148148148148147],[0.18981481481481483],[1],[0],[0],[3.414777400001185],['target'],134,0,134,0,463.36569320000126,,10,463.3460697999981,463.36569320000126,463.36569320000126,0.035088300006464124,466.7614973000018,[0.43148148148148147],[0.18981481481481483],[1],[0],[0],[3.414777400001185],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
135,0,135,[0.028703703703703703],[-0.42407407407407405],[1],[0],[0],[3.4765360000019427],['target'],135,0,135,0,466.840843900005,,10,466.81782280000334,466.840843900005,466.840843900005,0.05593159999989439,470.29501190000155,[0.028703703703703703],[-0.42407407407407405],[1],[0],[0],[3.4765360000019427],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
136,0,136,[0.07407407407407407],[0.3074074074074074],[1],[0],[0],[3.0240870999987237],['target'],136,0,136,0,470.3577617999981,,10,470.3365113000036,470.3577617999981,470.3577617999981,0.041098300003795885,473.36129749999964,[0.07407407407407407],[0.3074074074074074],[1],[0],[0],[3.0240870999987237],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
137,0,137,[0.1527777777777778],[0.09074074074074075],[1],[0],[0],[1.9096547000081046],['target'],137,0,137,0,473.4411251999991,,10,473.4172879999969,473.4411251999991,473.4411251999991,0.05559509999875445,475.32775240000046,[0.1527777777777778],[0.09074074074074075],[1],[0],[0],[1.9096547000081046],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
138,0,138,[-0.4361111111111111],[-0.38333333333333336],[1],[0],[0],[3.05377139999473],['target'],138,0,138,0,475.3970432999922,,10,475.3753185999958,475.3970432999922,475.3970432999922,0.047098499999265186,478.4298463000014,[-0.4361111111111111],[-0.38333333333333336],[1],[0],[0],[3.05377139999473],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
139,0,139,[0.2],[-0.4666666666666667],[1],[0],[0],[3.066085700003896],['target'],139,0,139,0,478.4915942999942,,5,478.4614370000054,478.4915942999942,478.4915942999942,0.031231700006173924,481.52818330000446,[0.2],[-0.4666666666666667],[1],[0],[0],[3.066085700003896],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
140,0,140,[0.11666666666666667],[0.4824074074074074],[1],[0],[0],[2.689210299999104],['target'],140,0,140,0,481.6169869000005,,10,481.5889645999996,481.6169869000005,481.6169869000005,0.06048729999747593,484.2788181999931,[0.11666666666666667],[0.4824074074074074],[1],[0],[0],[2.689210299999104],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
141,0,141,[0.37777777777777777],[0.45185185185185184],[1],[0],[0],[2.7595067999936873],['target'],141,0,141,0,484.3582291999919,,10,484.33511,484.3582291999919,484.3582291999919,0.05575120000867173,487.09530810000433,[0.37777777777777777],[0.45185185185185184],[1],[0],[0],[2.7595067999936873],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
142,0,142,[0.15185185185185185],[-0.30648148148148147],[1],[0],[0],[3.03581149999809],['target'],142,0,142,0,487.1417070000025,,5,487.12447510000493,487.1417070000025,487.1417070000025,0.0287631999963196,490.160978800006,[0.15185185185185185],[-0.30648148148148147],[1],[0],[0],[3.03581149999809],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
143,0,143,[-0.17685185185185184],[0.25],[1],[0],[0],[3.226339500004542],['target'],143,0,143,0,490.1997076999978,,5,490.183869600005,490.1997076999978,490.1997076999978,0.02257649999228306,493.410862299992,[-0.17685185185185184],[0.25],[1],[0],[0],[3.226339500004542],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
144,0,144,[-0.016666666666666666],[0.4777777777777778],[1],[0],[0],[1.9009638000134146],['target'],144,0,144,0,493.4667477000039,,5,493.4433945000055,493.4667477000039,493.4667477000039,0.032248000003164634,495.3450481000036,[-0.016666666666666666],[0.4777777777777778],[1],[0],[0],[1.9009638000134146],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
145,0,145,[0.21296296296296297],[-0.40370370370370373],[1],[0],[0],[2.3874219999997877],['target'],145,0,145,0,495.39643730000535,,5,495.3739535999921,495.39643730000535,495.39643730000535,0.02857949999452103,497.76207100000465,[0.21296296296296297],[-0.40370370370370373],[1],[0],[0],[2.3874219999997877],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
146,0,146,[-0.08981481481481482],[0.38981481481481484],[1],[0],[0],[1.817954700003611],['target'],146,0,146,0,497.81455070000084,,5,497.7928436999937,497.81455070000084,497.81455070000084,0.030515799997374415,499.61142299999483,[-0.08981481481481482],[0.38981481481481484],[1],[0],[0],[1.817954700003611],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
147,0,147,[0.2675925925925926],[-0.21574074074074073],[1],[0],[0],[3.7629073000134667],['target'],147,0,147,0,499.6923463999992,,10,499.6664768000046,499.6923463999992,499.6923463999992,0.054737300000851974,503.43011250000563,[0.2675925925925926],[-0.21574074074074073],[1],[0],[0],[3.7629073000134667],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
148,0,148,[-0.337037037037037],[0.4722222222222222],[1],[0],[0],[2.3816649000073085],['target'],148,0,148,0,503.48399130000325,,5,503.4626169999974,503.48399130000325,503.48399130000325,0.03212399999029003,505.8449308999989,[-0.337037037037037],[0.4722222222222222],[1],[0],[0],[2.3816649000073085],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
149,0,149,[-0.17592592592592593],[0.22870370370370371],[1],[0],[0],[2.153881899997941],['target'],149,0,149,0,505.89254309999524,,5,505.8735566999967,505.89254309999524,505.89254309999524,0.02831069999956526,508.0279714999924,[-0.17592592592592593],[0.22870370370370371],[1],[0],[0],[2.153881899997941],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
150,0,150,[0.3907407407407407],[-0.375],[1],[0],[0],[3.088962599998922],['target'],150,0,150,0,508.0947357999976,,10,508.07315599999856,508.0947357999976,508.0947357999976,0.04497199998877477,511.16289269999834,[0.3907407407407407],[-0.375],[1],[0],[0],[3.088962599998922],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
151,0,151,[-0.20277777777777778],[-0.26851851851851855],[1],[0],[0],[2.2953979000012623],['target'],151,0,151,0,511.22639169999456,,5,511.1996545000002,511.22639169999456,511.22639169999456,0.0364077999984147,513.4955729999929,[-0.20277777777777778],[-0.26851851851851855],[1],[0],[0],[2.2953979000012623],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
152,0,152,[0.13333333333333333],[0.48148148148148145],[1],[0],[0],[3.29890599999635],['target'],152,0,152,0,513.5428594999976,,5,513.5217412999918,513.5428594999976,513.5428594999976,0.025872999991406687,516.8212645000021,[0.13333333333333333],[0.48148148148148145],[1],[0],[0],[3.29890599999635],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
153,0,153,[0.1398148148148148],[-0.25925925925925924],[1],[0],[0],[3.4978235000016866],['target'],153,0,153,0,516.8842287000007,,10,516.8644545999996,516.8842287000007,516.8842287000007,0.04281569999875501,520.362936199992,[0.1398148148148148],[-0.25925925925925924],[1],[0],[0],[3.4978235000016866],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
154,0,154,[-0.3333333333333333],[0.1361111111111111],[1],[0],[0],[2.0750157999864314],['target'],154,0,154,0,520.4098609999928,,5,520.3876920000039,520.4098609999928,520.4098609999928,0.024368300000787713,522.463359100002,[-0.3333333333333333],[0.1361111111111111],[1],[0],[0],[2.0750157999864314],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
155,0,155,[0.175],[-0.13796296296296295],[1],[0],[0],[3.1638988999911817],['target'],155,0,155,0,522.5266665999952,,10,522.4994064000057,522.5266665999952,522.5266665999952,0.03572630000417121,525.6639495999989,[0.175],[-0.13796296296296295],[1],[0],[0],[3.1638988999911817],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
156,0,156,[0.2388888888888889],[0.44351851851851853],[1],[0],[0],[2.2176602000108687],['target'],156,0,156,0,525.7321233999974,,10,525.7124291999935,525.7321233999974,525.7321233999974,0.04808710000361316,527.9307943000022,[0.2388888888888889],[0.44351851851851853],[1],[0],[0],[2.2176602000108687],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
157,0,157,[-0.0962962962962963],[0.15833333333333333],[1],[0],[0],[1.8754055999888806],['target'],157,0,157,0,527.9768270000059,,5,527.9543015999952,527.9768270000059,527.9768270000059,0.0231257999985246,529.8304640999995,[-0.0962962962962963],[0.15833333333333333],[1],[0],[0],[1.8754055999888806],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
158,0,158,[-0.16111111111111112],[-0.0787037037037037],[1],[0],[0],[1.5428262000059476],['target'],158,0,158,0,529.9127055999998,,10,529.8869526000053,529.9127055999998,529.9127055999998,0.05619960000331048,531.430477899994,[-0.16111111111111112],[-0.0787037037037037],[1],[0],[0],[1.5428262000059476],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
159,0,159,[-0.023148148148148147],[0.26666666666666666],[1],[0],[0],[2.122734299991862],['target'],159,0,159,0,531.4950797000056,,10,531.4748117999989,531.4950797000056,531.4950797000056,0.04394550000142772,533.5982029000006,[-0.023148148148148147],[0.26666666666666666],[1],[0],[0],[2.122734299991862],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
160,0,160,[-0.006481481481481481],[0.12129629629629629],[1],[0],[0],[1.5425308999983827],['target'],160,0,160,0,533.6771286000003,,10,533.6548927999975,533.6771286000003,533.6771286000003,0.05629350000526756,535.1980747000052,[-0.006481481481481481],[0.12129629629629629],[1],[0],[0],[1.5425308999983827],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
161,0,161,[-0.24351851851851852],[-0.03611111111111111],[1],[0],[0],[2.2419466999999713],['target'],161,0,161,0,535.2436832999956,,5,535.2210047999979,535.2436832999956,535.2436832999956,0.02247670000360813,537.4635990999959,[-0.24351851851851852],[-0.03611111111111111],[1],[0],[0],[2.2419466999999713],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
162,0,162,[-0.06388888888888888],[0.16666666666666666],[1],[0],[0],[2.352650500004529],['target'],162,0,162,0,537.5105132000026,,5,537.4929570999957,537.5105132000026,537.5105132000026,0.029051400008029304,539.8462871999945,[-0.06388888888888888],[0.16666666666666666],[1],[0],[0],[2.352650500004529],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
163,0,163,[-0.34444444444444444],[-0.06111111111111111],[1],[0],[0],[2.15789329999825],['target'],163,0,163,0,539.9319823999977,,10,539.9067305999924,539.9319823999977,539.9319823999977,0.06015859999752138,542.0655757000059,[-0.34444444444444444],[-0.06111111111111111],[1],[0],[0],[2.15789329999825],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
164,0,164,[-0.3472222222222222],[0.40185185185185185],[1],[0],[0],[1.964971900000819],['target'],164,0,164,0,542.1189494999999,,5,542.0977102000033,542.1189494999999,542.1189494999999,0.03147650000755675,544.0633281000046,[-0.3472222222222222],[0.40185185185185185],[1],[0],[0],[1.964971900000819],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
165,0,165,[-0.4527777777777778],[-0.4583333333333333],[1],[0],[0],[2.5304257000098005],['target'],165,0,165,0,544.119518099993,,10,544.0999753999931,544.119518099993,544.119518099993,0.036337099998490885,546.631051599994,[-0.4527777777777778],[-0.4583333333333333],[1],[0],[0],[2.5304257000098005],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
166,0,166,[0.48333333333333334],[-0.19166666666666668],[1],[0],[0],[3.3404969000112033],['target'],166,0,166,0,546.7173848999955,,10,546.6911199000024,546.7173848999955,546.7173848999955,0.05970159999560565,550.0322842000023,[0.48333333333333334],[-0.19166666666666668],[1],[0],[0],[3.3404969000112033],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
167,0,167,[-0.08796296296296297],[-0.14907407407407408],[1],[0],[0],[1.775891800003592],['target'],167,0,167,0,550.0778741999966,,5,550.0545668999985,550.0778741999966,550.0778741999966,0.02188469999236986,551.8311482999998,[-0.08796296296296297],[-0.14907407407407408],[1],[0],[0],[1.775891800003592],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
168,0,168,[-0.4888888888888889],[-0.03796296296296296],[1],[0],[0],[3.30258839999442],['target'],168,0,168,0,551.911259600005,,10,551.8853455000062,551.911259600005,551.911259600005,0.05388770000718068,555.1885093000019,[-0.4888888888888889],[-0.03796296296296296],[1],[0],[0],[3.30258839999442],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
169,0,169,[0.42407407407407405],[-0.43425925925925923],[1],[0],[0],[3.1281027999939397],['target'],169,0,169,0,555.2363716999971,,5,555.2193930999929,555.2363716999971,555.2363716999971,0.030621900004916824,558.3481235999934,[0.42407407407407405],[-0.43425925925925923],[1],[0],[0],[3.1281027999939397],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
170,0,170,[0.28425925925925927],[-0.0787037037037037],[1],[0],[0],[1.8416365000011865],['target'],170,0,170,0,558.3948353000014,,5,558.3723423000047,558.3948353000014,558.3948353000014,0.023903900000732392,560.2146342000051,[0.28425925925925927],[-0.0787037037037037],[1],[0],[0],[1.8416365000011865],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
171,0,171,[-0.30925925925925923],[-0.3111111111111111],[1],[0],[0],[2.484809100002167],['target'],171,0,171,0,560.2679502999963,,5,560.2449553000042,560.2679502999963,560.2679502999963,0.03004979999968782,562.7304902000033,[-0.30925925925925923],[-0.3111111111111111],[1],[0],[0],[2.484809100002167],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
172,0,172,[0.1814814814814815],[0.4787037037037037],[1],[0],[0],[3.718119500001194],['target'],172,0,172,0,562.7867421999981,,10,562.7671924000024,562.7867421999981,562.7867421999981,0.03639120000298135,566.4858133999951,[0.1814814814814815],[0.4787037037037037],[1],[0],[0],[3.718119500001194],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
173,0,173,[0.2537037037037037],[0.14351851851851852],[1],[0],[0],[2.3145781999919564],['target'],173,0,173,0,566.5452415000036,,5,566.5166830999951,566.5452415000036,566.5452415000036,0.030527599999913946,568.8318367000029,[0.2537037037037037],[0.14351851851851852],[1],[0],[0],[2.3145781999919564],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
174,0,174,[0.31666666666666665],[-0.4398148148148148],[1],[0],[0],[2.8821201999962796],['target'],174,0,174,0,568.885096500002,,10,568.8665406999935,568.885096500002,568.885096500002,0.034340800004429184,571.7493097999977,[0.31666666666666665],[-0.4398148148148148],[1],[0],[0],[2.8821201999962796],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
175,0,175,[0.08703703703703704],[-0.4064814814814815],[1],[0],[0],[2.3555753999971785],['target'],175,0,175,0,571.8144496000023,,10,571.7943156999972,571.8144496000023,571.8144496000023,0.04461280000396073,574.1505366000056,[0.08703703703703704],[-0.4064814814814815],[1],[0],[0],[2.3555753999971785],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
176,0,176,[0.46944444444444444],[0.26666666666666666],[1],[0],[0],[1.7740558999939822],['target'],176,0,176,0,574.1955432999966,,5,574.1735575000057,574.1955432999966,574.1955432999966,0.022634900000412017,575.9482637000037,[0.46944444444444444],[0.26666666666666666],[1],[0],[0],[1.7740558999939822],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
177,0,177,[0.362962962962963],[0.21388888888888888],[1],[0],[0],[1.5470646000030683],['target'],177,0,177,0,576.0032414000016,,10,575.9844732000056,576.0032414000016,576.0032414000016,0.0358979000011459,577.5322008999938,[0.362962962962963],[0.21388888888888888],[1],[0],[0],[1.5470646000030683],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
178,0,178,[-0.23981481481481481],[-0.23148148148148148],[1],[0],[0],[2.4821752999996534],['target'],178,0,178,0,577.6702800999919,,10,577.6507053999958,577.6702800999919,577.6702800999919,0.11811530000704806,580.1335231999983,[-0.23981481481481481],[-0.23148148148148148],[1],[0],[0],[2.4821752999996534],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
179,0,179,[-0.45185185185185184],[-0.39814814814814814],[1],[0],[0],[3.26301070000045],['target'],179,0,179,0,580.2123581000051,,10,580.1871593999967,580.2123581000051,580.2123581000051,0.053251000004820526,583.450789399998,[-0.45185185185185184],[-0.39814814814814814],[1],[0],[0],[3.26301070000045],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
180,0,180,[-0.4027777777777778],[0.12777777777777777],[1],[0],[0],[1.9569748000067193],['target'],180,0,180,0,583.4957659999927,,5,583.4743349000055,583.4957659999927,583.4957659999927,0.023150100008933805,585.4320299999963,[-0.4027777777777778],[0.12777777777777777],[1],[0],[0],[1.9569748000067193],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
181,0,181,[0.041666666666666664],[-0.09537037037037037],[1],[0],[0],[2.1075446999893757],['target'],181,0,181,0,585.495940599998,,10,585.474533200002,585.495940599998,585.495940599998,0.042188800012809224,587.582719900005,[0.041666666666666664],[-0.09537037037037037],[1],[0],[0],[2.1075446999893757],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
182,0,182,[0.03611111111111111],[0.06666666666666667],[1],[0],[0],[1.9011853999982122],['target'],182,0,182,0,587.6510431000061,,10,587.6319493000046,587.6510431000061,587.6510431000061,0.04884730000048876,589.5338025999954,[0.03611111111111111],[0.06666666666666667],[1],[0],[0],[1.9011853999982122],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
183,0,183,[-0.12777777777777777],[-0.03148148148148148],[1],[0],[0],[1.900621399996453],['target'],183,0,183,0,589.5848747999989,,5,589.5639436000056,589.5848747999989,589.5848747999989,0.02979159999813419,591.4652655999962,[-0.12777777777777777],[-0.03148148148148148],[1],[0],[0],[1.900621399996453],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
184,0,184,[0.2657407407407407],[0.18796296296296297],[1],[0],[0],[1.9547064999933355],['target'],184,0,184,0,591.5164324999932,,5,591.4942021000024,591.5164324999932,591.5164324999932,0.028618299998925067,593.4495954000013,[0.2657407407407407],[0.18796296296296297],[1],[0],[0],[1.9547064999933355],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
185,0,185,[-0.4740740740740741],[-0.2388888888888889],[1],[0],[0],[2.118935699996655],['target'],185,0,185,0,593.5049077000003,,5,593.4798570999992,593.5049077000003,593.5049077000003,0.029978899998241104,595.5994161999988,[-0.4740740740740741],[-0.2388888888888889],[1],[0],[0],[2.118935699996655],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
186,0,186,[-0.1537037037037037],[-0.08333333333333333],[1],[0],[0],[2.4422842000058154],['target'],186,0,186,0,595.6631291999947,,10,595.6439698000031,595.6631291999947,595.6631291999947,0.044238600006792694,598.0869053999922,[-0.1537037037037037],[-0.08333333333333333],[1],[0],[0],[2.4422842000058154],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
187,0,187,[-0.13148148148148148],[-0.08055555555555556],[1],[0],[0],[1.1908551000087755],['target'],187,0,187,0,598.1534517999971,,10,598.1338885000005,598.1534517999971,598.1534517999971,0.046595599997090176,599.3254348000046,[-0.13148148148148148],[-0.08055555555555556],[1],[0],[0],[1.1908551000087755],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
188,0,188,[-0.3851851851851852],[0.39351851851851855],[1],[0],[0],[2.3153597000055015],['target'],188,0,188,0,599.386095599999,,10,599.367195400002,599.386095599999,599.386095599999,0.04136339999968186,601.6832409000053,[-0.3851851851851852],[0.39351851851851855],[1],[0],[0],[2.3153597000055015],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
189,0,189,[0.3055555555555556],[0.31296296296296294],[1],[0],[0],[2.260180900004343],['target'],189,0,189,0,601.7301325000008,,5,601.7059347000031,601.7301325000008,601.7301325000008,0.02230979999876581,603.9667625000002,[0.3055555555555556],[0.31296296296296294],[1],[0],[0],[2.260180900004343],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
190,0,190,[0.030555555555555555],[0.3685185185185185],[1],[0],[0],[1.5839719999930821],['target'],190,0,190,0,604.0218238999951,,5,603.9976793999958,604.0218238999951,604.0218238999951,0.030620700010331348,605.5822747999919,[0.030555555555555555],[0.3685185185185185],[1],[0],[0],[1.5839719999930821],['target'],777365,001,2024-10-10_13h19.09.791,visual search,2024.2.1post4,59.98296484094683,2024-10-10 13h19.22.096664 +0530,
