2.1041 	EXP 	distr: autoDraw = True
2.1041 	EXP 	distr: autoDraw = True
2.1041 	EXP 	distr: autoDraw = True
2.1041 	EXP 	distr: autoDraw = True
2.1041 	EXP 	distr: autoDraw = True
2.1041 	EXP 	fixtion: autoDraw = True
2.1041 	EXP 	target: autoDraw = True
2.2552 	DATA 	Mouse:  Left button up, pos=(965,760)
5.0882 	DATA 	Mouse: Left button down, pos=(499,998)
5.0897 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
5.0901 	EXP 	window1: mouseVisible = True
5.0934 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=344, pos=array([-0.49704347, -0.04109934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.0936 	EXP 	window1: mouseVisible = True
5.0971 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=335, pos=array([-0.15573549, -0.49072895]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.0975 	EXP 	window1: mouseVisible = True
5.1013 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=93, pos=array([-0.1540055,  0.423873 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1015 	EXP 	window1: mouseVisible = True
5.1053 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=338, pos=array([-0.02008596, -0.06265784]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1055 	EXP 	window1: mouseVisible = True
5.1081 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=90, pos=array([0.19090022, 0.1535203 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1083 	EXP 	window1: mouseVisible = True
5.1120 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=184, pos=array([0.13080713, 0.27506002]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1122 	EXP 	window1: mouseVisible = True
5.1152 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=137, pos=array([-0.33887442,  0.48809116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1154 	EXP 	window1: mouseVisible = True
5.1194 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=334, pos=array([0.38900619, 0.11859148]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1197 	EXP 	window1: mouseVisible = True
5.1237 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=60, pos=array([-0.35902128,  0.17461889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1239 	EXP 	window1: mouseVisible = True
5.1275 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=197, pos=array([-0.34637226,  0.35558664]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1542 	EXP 	fixtion: autoDraw = False
5.1542 	EXP 	target: autoDraw = False
5.1542 	EXP 	distr: autoDraw = False
5.1542 	EXP 	distr: autoDraw = False
5.1542 	EXP 	distr: autoDraw = False
5.1542 	EXP 	distr: autoDraw = False
5.1542 	EXP 	distr: autoDraw = False
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	distr: autoDraw = True
5.1542 	EXP 	fixtion: autoDraw = True
5.1542 	EXP 	target: autoDraw = True
5.2985 	DATA 	Mouse:  Left button up, pos=(499,998)
5.3853 	DATA 	Mouse: Left button down, pos=(499,998)
5.3991 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.3999 	EXP 	window1: mouseVisible = True
5.4067 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=175, pos=array([0.20103538, 0.45184412]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4071 	EXP 	window1: mouseVisible = True
5.4126 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=207, pos=array([-0.390326  , -0.41184393]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4130 	EXP 	window1: mouseVisible = True
5.4178 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=261, pos=array([ 0.23561634, -0.36432389]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4181 	EXP 	window1: mouseVisible = True
5.4231 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=290, pos=array([0.06937301, 0.22109192]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4234 	EXP 	window1: mouseVisible = True
5.4267 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=337, pos=array([0.27055019, 0.01094599]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4269 	EXP 	window1: mouseVisible = True
