22.9586 	EXP 	fixation: autoDraw = False
22.9586 	EXP 	line1: autoDraw = True
22.9586 	EXP 	line2: autoDraw = True
22.9586 	EXP 	line3: autoDraw = True
22.9586 	EXP 	line4: autoDraw = True
23.9590 	INFO 	Keyboard events cleared
23.9586 	EXP 	probe: autoDraw = True
24.2771 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
24.2796 	DATA 	Keypress: v
24.2918 	EXP 	fixation: autoDraw = False
24.2918 	EXP 	line1: autoDraw = False
24.2918 	EXP 	line2: autoDraw = False
24.2918 	EXP 	line3: autoDraw = False
24.2918 	EXP 	line4: autoDraw = False
24.2918 	EXP 	probe: autoDraw = False
24.2918 	EXP 	fixation: autoDraw = True
25.2919 	EXP 	fixation: autoDraw = False
25.2919 	EXP 	line1: autoDraw = True
25.2919 	EXP 	line2: autoDraw = True
25.2919 	EXP 	line3: autoDraw = True
25.2919 	EXP 	line4: autoDraw = True
26.2925 	INFO 	Keyboard events cleared
26.2920 	EXP 	probe: autoDraw = True
26.6444 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
26.6472 	DATA 	Keypress: c
26.6588 	EXP 	fixation: autoDraw = False
26.6588 	EXP 	line1: autoDraw = False
26.6588 	EXP 	line2: autoDraw = False
26.6588 	EXP 	line3: autoDraw = False
26.6588 	EXP 	line4: autoDraw = False
26.6588 	EXP 	probe: autoDraw = False
26.6588 	EXP 	fixation: autoDraw = True
27.6587 	EXP 	fixation: autoDraw = False
27.6587 	EXP 	line1: autoDraw = True
27.6587 	EXP 	line2: autoDraw = True
27.6587 	EXP 	line3: autoDraw = True
27.6587 	EXP 	line4: autoDraw = True
28.6593 	INFO 	Keyboard events cleared
28.6587 	EXP 	probe: autoDraw = True
29.2609 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
29.2633 	DATA 	Keypress: z
29.2754 	EXP 	fixation: autoDraw = False
29.2754 	EXP 	line1: autoDraw = False
29.2754 	EXP 	line2: autoDraw = False
29.2754 	EXP 	line3: autoDraw = False
29.2754 	EXP 	line4: autoDraw = False
29.2754 	EXP 	probe: autoDraw = False
29.2754 	EXP 	fixation: autoDraw = True
30.2754 	EXP 	fixation: autoDraw = False
30.2754 	EXP 	line1: autoDraw = True
30.2754 	EXP 	line2: autoDraw = True
30.2754 	EXP 	line3: autoDraw = True
30.2754 	EXP 	line4: autoDraw = True
31.2761 	INFO 	Keyboard events cleared
31.2755 	EXP 	probe: autoDraw = True
31.5607 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
31.5629 	DATA 	Keypress: x
31.5755 	EXP 	fixation: autoDraw = False
31.5755 	EXP 	line1: autoDraw = False
31.5755 	EXP 	line2: autoDraw = False
31.5755 	EXP 	line3: autoDraw = False
31.5755 	EXP 	line4: autoDraw = False
31.5755 	EXP 	probe: autoDraw = False
31.5755 	EXP 	fixation: autoDraw = True
32.5755 	EXP 	fixation: autoDraw = False
32.5755 	EXP 	line1: autoDraw = True
32.5755 	EXP 	line2: autoDraw = True
32.5755 	EXP 	line3: autoDraw = True
32.5755 	EXP 	line4: autoDraw = True
33.5762 	INFO 	Keyboard events cleared
33.5755 	EXP 	probe: autoDraw = True
33.9615 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
33.9642 	DATA 	Keypress: v
33.9757 	EXP 	fixation: autoDraw = False
33.9757 	EXP 	line1: autoDraw = False
33.9757 	EXP 	line2: autoDraw = False
33.9757 	EXP 	line3: autoDraw = False
33.9757 	EXP 	line4: autoDraw = False
33.9757 	EXP 	probe: autoDraw = False
33.9757 	EXP 	fixation: autoDraw = True
34.9758 	EXP 	fixation: autoDraw = False
34.9758 	EXP 	line1: autoDraw = True
34.9758 	EXP 	line2: autoDraw = True
34.9758 	EXP 	line3: autoDraw = True
34.9758 	EXP 	line4: autoDraw = True
35.9763 	INFO 	Keyboard events cleared
35.9757 	EXP 	probe: autoDraw = True
36.6776 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
36.6799 	DATA 	Keypress: c
36.6924 	EXP 	fixation: autoDraw = False
36.6924 	EXP 	line1: autoDraw = False
36.6924 	EXP 	line2: autoDraw = False
36.6924 	EXP 	line3: autoDraw = False
36.6924 	EXP 	line4: autoDraw = False
36.6924 	EXP 	probe: autoDraw = False
36.6924 	EXP 	fixation: autoDraw = True
37.6925 	EXP 	fixation: autoDraw = False
37.6925 	EXP 	line1: autoDraw = True
37.6925 	EXP 	line2: autoDraw = True
37.6925 	EXP 	line3: autoDraw = True
37.6925 	EXP 	line4: autoDraw = True
38.6930 	INFO 	Keyboard events cleared
38.6924 	EXP 	probe: autoDraw = True
39.0944 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
39.0967 	DATA 	Keypress: z
39.1092 	EXP 	fixation: autoDraw = False
39.1092 	EXP 	line1: autoDraw = False
39.1092 	EXP 	line2: autoDraw = False
39.1092 	EXP 	line3: autoDraw = False
39.1092 	EXP 	line4: autoDraw = False
39.1092 	EXP 	probe: autoDraw = False
39.1092 	EXP 	fixation: autoDraw = True
40.1092 	EXP 	fixation: autoDraw = False
40.1092 	EXP 	line1: autoDraw = True
40.1092 	EXP 	line2: autoDraw = True
40.1092 	EXP 	line3: autoDraw = True
40.1092 	EXP 	line4: autoDraw = True
41.1099 	INFO 	Keyboard events cleared
41.1093 	EXP 	probe: autoDraw = True
41.5448 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
41.5471 	DATA 	Keypress: x
41.5592 	EXP 	fixation: autoDraw = False
41.5592 	EXP 	line1: autoDraw = False
41.5592 	EXP 	line2: autoDraw = False
41.5592 	EXP 	line3: autoDraw = False
41.5592 	EXP 	line4: autoDraw = False
41.5592 	EXP 	probe: autoDraw = False
41.5592 	EXP 	fixation: autoDraw = True
42.5593 	EXP 	fixation: autoDraw = False
42.5593 	EXP 	line1: autoDraw = True
42.5593 	EXP 	line2: autoDraw = True
42.5593 	EXP 	line3: autoDraw = True
42.5593 	EXP 	line4: autoDraw = True
43.5600 	INFO 	Keyboard events cleared
43.5594 	EXP 	probe: autoDraw = True
43.8979 	DATA 	Keypress: v
43.9110 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
43.9262 	EXP 	fixation: autoDraw = False
43.9262 	EXP 	line1: autoDraw = False
43.9262 	EXP 	line2: autoDraw = False
43.9262 	EXP 	line3: autoDraw = False
43.9262 	EXP 	line4: autoDraw = False
43.9262 	EXP 	probe: autoDraw = False
43.9262 	EXP 	fixation: autoDraw = True
44.9262 	EXP 	fixation: autoDraw = False
44.9262 	EXP 	line1: autoDraw = True
44.9262 	EXP 	line2: autoDraw = True
44.9262 	EXP 	line3: autoDraw = True
44.9262 	EXP 	line4: autoDraw = True
45.9269 	INFO 	Keyboard events cleared
45.9262 	EXP 	probe: autoDraw = True
46.5291 	DATA 	Keypress: c
46.5447 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
46.5594 	EXP 	fixation: autoDraw = False
46.5594 	EXP 	line1: autoDraw = False
46.5594 	EXP 	line2: autoDraw = False
46.5594 	EXP 	line3: autoDraw = False
46.5594 	EXP 	line4: autoDraw = False
46.5594 	EXP 	probe: autoDraw = False
46.5594 	EXP 	fixation: autoDraw = True
47.5597 	EXP 	fixation: autoDraw = False
47.5597 	EXP 	line1: autoDraw = True
47.5597 	EXP 	line2: autoDraw = True
47.5597 	EXP 	line3: autoDraw = True
47.5597 	EXP 	line4: autoDraw = True
48.5604 	INFO 	Keyboard events cleared
48.5597 	EXP 	probe: autoDraw = True
49.0283 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'pos': -50, 'corr_resp': 'x', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
49.0305 	DATA 	Keypress: z
49.0429 	EXP 	fixation: autoDraw = False
49.0429 	EXP 	line1: autoDraw = False
49.0429 	EXP 	line2: autoDraw = False
49.0429 	EXP 	line3: autoDraw = False
49.0429 	EXP 	line4: autoDraw = False
49.0429 	EXP 	probe: autoDraw = False
49.0429 	EXP 	fixation: autoDraw = True
50.0430 	EXP 	fixation: autoDraw = False
50.0430 	EXP 	line1: autoDraw = True
50.0430 	EXP 	line2: autoDraw = True
50.0430 	EXP 	line3: autoDraw = True
50.0430 	EXP 	line4: autoDraw = True
51.0436 	INFO 	Keyboard events cleared
