47.5581 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
141.6920 	EXP 	window1: mouseVisible = True
141.6942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=47, pos=array([-0.07248795, -0.1264425 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
141.6944 	EXP 	window1: mouseVisible = True
141.6966 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=175, pos=array([-0.33882954,  0.1874436 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
141.7119 	EXP 	fixtion: autoDraw = False
141.7119 	EXP 	target: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = False
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	distr: autoDraw = True
141.7119 	EXP 	fixtion: autoDraw = True
141.7119 	EXP 	target: autoDraw = True
141.8458 	DATA 	Mouse:  Left button up, pos=(200,286)
146.7468 	DATA 	Mouse: Left button down, pos=(617,596)
146.7487 	EXP 	New trial (rep=60, index=0): <Trial 60 (0 in rep 60) data={'thisN': 60, 'thisTrialN': 0, 'thisRepN': 60}>
146.7491 	EXP 	window1: mouseVisible = True
146.7518 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=216, pos=array([0.12444432, 0.2587129 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7520 	EXP 	window1: mouseVisible = True
146.7555 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=146, pos=array([-0.0130357 , -0.08764468]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7557 	EXP 	window1: mouseVisible = True
146.7596 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([0.4956744 , 0.45939173]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7598 	EXP 	window1: mouseVisible = True
146.7627 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=133, pos=array([-0.03911884,  0.21724345]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7629 	EXP 	window1: mouseVisible = True
146.7658 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=9, pos=array([-0.16986182, -0.30688957]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7660 	EXP 	window1: mouseVisible = True
146.7691 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=145, pos=array([ 0.22499179, -0.46108432]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7693 	EXP 	window1: mouseVisible = True
146.7721 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=233, pos=array([0.36644359, 0.1082795 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7723 	EXP 	window1: mouseVisible = True
146.7754 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=219, pos=array([-0.39118389,  0.02627406]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7756 	EXP 	window1: mouseVisible = True
146.7784 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=268, pos=array([ 0.12826463, -0.04465635]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.7787 	EXP 	window1: mouseVisible = True
146.7822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=320, pos=array([-0.46433924,  0.1765397 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
146.8008 	EXP 	fixtion: autoDraw = False
146.8008 	EXP 	target: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = False
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	distr: autoDraw = True
146.8008 	EXP 	fixtion: autoDraw = True
146.8008 	EXP 	target: autoDraw = True
146.9464 	DATA 	Mouse:  Left button up, pos=(617,596)
149.5133 	DATA 	Mouse: Left button down, pos=(122,216)
149.5148 	EXP 	New trial (rep=61, index=0): <Trial 61 (0 in rep 61) data={'thisN': 61, 'thisTrialN': 0, 'thisRepN': 61}>
149.5152 	EXP 	window1: mouseVisible = True
149.5176 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=132, pos=array([0.45973136, 0.23241549]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5178 	EXP 	window1: mouseVisible = True
149.5206 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=181, pos=array([ 0.21676271, -0.40306169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5208 	EXP 	window1: mouseVisible = True
149.5232 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([ 0.06252126, -0.1863707 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5234 	EXP 	window1: mouseVisible = True
149.5256 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=279, pos=array([0.41610874, 0.38553853]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5258 	EXP 	window1: mouseVisible = True
149.5280 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=218, pos=array([-0.13476876, -0.33714201]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5282 	EXP 	window1: mouseVisible = True
149.5311 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=92, pos=array([-0.49510993, -0.13546863]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5313 	EXP 	window1: mouseVisible = True
149.5336 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=135, pos=array([0.25915802, 0.13067009]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5338 	EXP 	window1: mouseVisible = True
149.5360 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=33, pos=array([-0.43573507, -0.0311773 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5362 	EXP 	window1: mouseVisible = True
149.5385 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=140, pos=array([-0.07795768, -0.41512475]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5386 	EXP 	window1: mouseVisible = True
149.5409 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=128, pos=array([-0.11109232, -0.22010463]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.5557 	EXP 	fixtion: autoDraw = False
149.5557 	EXP 	target: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = False
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	distr: autoDraw = True
149.5557 	EXP 	fixtion: autoDraw = True
149.5557 	EXP 	target: autoDraw = True
149.7367 	DATA 	Mouse:  Left button up, pos=(122,216)
151.8476 	DATA 	Mouse: Left button down, pos=(546,301)
151.8492 	EXP 	New trial (rep=62, index=0): <Trial 62 (0 in rep 62) data={'thisN': 62, 'thisTrialN': 0, 'thisRepN': 62}>
151.8497 	EXP 	window1: mouseVisible = True
151.8525 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=319, pos=array([ 0.41779125, -0.27725142]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.8528 	EXP 	window1: mouseVisible = True
151.8560 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=18, pos=array([-0.4097642 , -0.25961073]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.8562 	EXP 	window1: mouseVisible = True
151.8592 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=216, pos=array([ 0.36434403, -0.33136861]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.8594 	EXP 	window1: mouseVisible = True
151.8622 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=27, pos=array([-0.01663004,  0.10660735]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.8624 	EXP 	window1: mouseVisible = True
151.8653 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=84, pos=array([-0.10067756, -0.33247119]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.8773 	EXP 	fixtion: autoDraw = False
151.8773 	EXP 	target: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = False
151.8773 	EXP 	distr: autoDraw = True
151.8773 	EXP 	distr: autoDraw = True
151.8773 	EXP 	distr: autoDraw = True
151.8773 	EXP 	distr: autoDraw = True
151.8773 	EXP 	distr: autoDraw = True
151.8773 	EXP 	fixtion: autoDraw = True
151.8773 	EXP 	target: autoDraw = True
152.0462 	DATA 	Mouse:  Left button up, pos=(546,301)
153.9155 	DATA 	Mouse: Left button down, pos=(341,175)
153.9170 	EXP 	New trial (rep=63, index=0): <Trial 63 (0 in rep 63) data={'thisN': 63, 'thisTrialN': 0, 'thisRepN': 63}>
153.9175 	EXP 	window1: mouseVisible = True
153.9206 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=12, pos=array([0.20859181, 0.44037112]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.9208 	EXP 	window1: mouseVisible = True
153.9236 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=96, pos=array([-0.46127262, -0.26835963]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.9238 	EXP 	window1: mouseVisible = True
153.9264 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=17, pos=array([-0.34709886, -0.24501036]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.9266 	EXP 	window1: mouseVisible = True
153.9294 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=225, pos=array([-0.3943621 , -0.36902922]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.9297 	EXP 	window1: mouseVisible = True
153.9332 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=295, pos=array([0.39407394, 0.48272319]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.9458 	EXP 	fixtion: autoDraw = False
153.9458 	EXP 	target: autoDraw = False
153.9458 	EXP 	distr: autoDraw = False
153.9458 	EXP 	distr: autoDraw = False
153.9458 	EXP 	distr: autoDraw = False
153.9458 	EXP 	distr: autoDraw = False
153.9458 	EXP 	distr: autoDraw = False
153.9458 	EXP 	distr: autoDraw = True
153.9458 	EXP 	distr: autoDraw = True
153.9458 	EXP 	distr: autoDraw = True
153.9458 	EXP 	distr: autoDraw = True
153.9458 	EXP 	distr: autoDraw = True
153.9458 	EXP 	fixtion: autoDraw = True
153.9458 	EXP 	target: autoDraw = True
154.1298 	DATA 	Mouse:  Left button up, pos=(341,175)
155.5130 	DATA 	Mouse: Left button down, pos=(151,153)
155.5144 	EXP 	New trial (rep=64, index=0): <Trial 64 (0 in rep 64) data={'thisN': 64, 'thisTrialN': 0, 'thisRepN': 64}>
155.5147 	EXP 	window1: mouseVisible = True
155.5173 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=134, pos=array([-0.33912451,  0.25673349]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.5174 	EXP 	window1: mouseVisible = True
155.5197 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=258, pos=array([ 0.36387873, -0.03255044]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.5199 	EXP 	window1: mouseVisible = True
