9.1236 	EXP 	fixation: autoDraw = False
9.1236 	EXP 	text: autoDraw = False
9.1236 	EXP 	text: height = 0.05
9.1236 	EXP 	text: height = 0.05
9.1236 	EXP 	text: height = 0.05
9.1236 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
9.1236 	EXP 	fixation: autoDraw = True
10.1111 	INFO 	Keyboard events cleared
10.1104 	EXP 	text: autoDraw = True
10.1270 	EXP 	fixation: autoDraw = False
10.4959 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
10.5057 	DATA 	Keypress: l
10.5184 	EXP 	fixation: autoDraw = False
10.5184 	EXP 	text: autoDraw = False
10.5184 	EXP 	text: height = 0.05
10.5184 	EXP 	text: height = 0.05
10.5184 	EXP 	text: height = 0.05
10.5184 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
10.5184 	EXP 	fixation: autoDraw = True
11.5026 	INFO 	Keyboard events cleared
11.5019 	EXP 	text: autoDraw = True
11.5186 	EXP 	fixation: autoDraw = False
11.8212 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
11.8303 	DATA 	Keypress: t
11.8408 	EXP 	fixation: autoDraw = False
11.8408 	EXP 	text: autoDraw = False
11.8408 	EXP 	text: height = 0.05
11.8408 	EXP 	text: height = 0.05
11.8408 	EXP 	text: height = 0.05
11.8408 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
11.8408 	EXP 	fixation: autoDraw = True
12.8279 	INFO 	Keyboard events cleared
12.8272 	EXP 	text: autoDraw = True
12.8438 	EXP 	fixation: autoDraw = False
13.1792 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
13.1893 	DATA 	Keypress: t
13.2019 	EXP 	fixation: autoDraw = False
13.2019 	EXP 	text: autoDraw = False
13.2019 	EXP 	text: height = 0.05
13.2019 	EXP 	text: height = 0.05
13.2019 	EXP 	text: height = 0.05
13.2019 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
13.2019 	EXP 	fixation: autoDraw = True
14.1860 	INFO 	Keyboard events cleared
14.1852 	EXP 	text: autoDraw = True
14.2019 	EXP 	fixation: autoDraw = False
14.6041 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
14.6136 	DATA 	Keypress: l
14.6240 	EXP 	fixation: autoDraw = False
14.6240 	EXP 	text: autoDraw = False
14.6240 	EXP 	text: height = 0.05
14.6240 	EXP 	text: height = 0.05
14.6240 	EXP 	text: height = 0.05
14.6240 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
14.6240 	EXP 	fixation: autoDraw = True
15.6114 	INFO 	Keyboard events cleared
15.6107 	EXP 	text: autoDraw = True
15.6273 	EXP 	fixation: autoDraw = False
15.9145 	DATA 	Keypress: l
15.9290 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
15.9520 	EXP 	fixation: autoDraw = False
15.9520 	EXP 	text: autoDraw = False
15.9520 	EXP 	text: height = 0.05
15.9520 	EXP 	text: height = 0.05
15.9520 	EXP 	text: height = 0.05
15.9520 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
15.9520 	EXP 	fixation: autoDraw = True
16.9361 	INFO 	Keyboard events cleared
16.9354 	EXP 	text: autoDraw = True
16.9521 	EXP 	fixation: autoDraw = False
17.1713 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
17.1810 	DATA 	Keypress: l
17.1912 	EXP 	fixation: autoDraw = False
17.1912 	EXP 	text: autoDraw = False
17.1912 	EXP 	text: height = 0.05
17.1912 	EXP 	text: height = 0.05
17.1912 	EXP 	text: height = 0.05
17.1912 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
17.1912 	EXP 	fixation: autoDraw = True
18.1782 	INFO 	Keyboard events cleared
18.1775 	EXP 	text: autoDraw = True
18.1941 	EXP 	fixation: autoDraw = False
18.4127 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
18.4225 	DATA 	Keypress: l
18.4355 	EXP 	fixation: autoDraw = False
18.4355 	EXP 	text: autoDraw = False
18.4355 	EXP 	text: height = 0.05
18.4355 	EXP 	text: height = 0.05
18.4355 	EXP 	text: height = 0.05
18.4355 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
18.4355 	EXP 	fixation: autoDraw = True
19.4196 	INFO 	Keyboard events cleared
19.4189 	EXP 	text: autoDraw = True
19.4356 	EXP 	fixation: autoDraw = False
19.7543 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
19.7628 	DATA 	Keypress: t
19.7730 	EXP 	fixation: autoDraw = False
19.7730 	EXP 	text: autoDraw = False
19.7730 	EXP 	text: height = 0.05
19.7730 	EXP 	text: height = 0.05
19.7730 	EXP 	text: height = 0.05
19.7730 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
19.7730 	EXP 	fixation: autoDraw = True
20.7617 	INFO 	Keyboard events cleared
20.7609 	EXP 	text: autoDraw = True
20.7775 	EXP 	fixation: autoDraw = False
21.1796 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
21.1899 	DATA 	Keypress: t
21.2023 	EXP 	fixation: autoDraw = False
21.2023 	EXP 	text: autoDraw = False
21.2023 	EXP 	text: height = 0.05
21.2023 	EXP 	text: height = 0.05
21.2023 	EXP 	text: height = 0.05
21.2023 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
21.2023 	EXP 	fixation: autoDraw = True
22.1864 	INFO 	Keyboard events cleared
22.1857 	EXP 	text: autoDraw = True
22.2023 	EXP 	fixation: autoDraw = False
22.4729 	DATA 	Keypress: l
22.4878 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
22.5062 	EXP 	fixation: autoDraw = False
22.5062 	EXP 	text: autoDraw = False
22.5062 	EXP 	text: height = 0.05
22.5062 	EXP 	text: height = 0.05
22.5062 	EXP 	text: height = 0.05
22.5062 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
22.5062 	EXP 	fixation: autoDraw = True
23.5031 	INFO 	Keyboard events cleared
23.5024 	EXP 	text: autoDraw = True
23.5191 	EXP 	fixation: autoDraw = False
23.6044 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
23.6139 	DATA 	Keypress: t
23.6240 	EXP 	fixation: autoDraw = False
23.6240 	EXP 	text: autoDraw = False
