0.0122 	EXP 	slider: styleTweaks = []
0.0122 	EXP 	slider: styleTweaks = []
0.0122 	EXP 	slider: styleTweaks = []
0.0122 	EXP 	slider: styleTweaks = []
0.0122 	EXP 	slider: contrast = 1.0
0.0122 	EXP 	slider: markerPos = None
0.0122 	EXP 	slider: autoLog = True
0.0122 	EXP 	textbox: autoLog = True
0.0257 	EXP 	Imported study_words.xlsx as conditions, 15 conditions, 1 params
0.0266 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'study_word': 'tiger', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0944 	EXP 	text: height = 0.05
0.0944 	EXP 	text: height = 0.05
0.0944 	EXP 	text: height = 0.05
0.0944 	EXP 	text: text = 'tiger'
0.0944 	EXP 	slider: markerPos = None
0.0944 	EXP 	slider: markerPos = None
0.0944 	EXP 	text: autoDraw = True
0.0944 	EXP 	slider: autoDraw = True
2.4265 	DATA 	Mouse: Left button down, pos=(693,225)
2.4732 	EXP 	slider: markerPos = 2.011111111111111
2.5065 	EXP 	slider: markerPos = 2.011111111111111
2.5400 	EXP 	slider: markerPos = 2.011111111111111
2.5732 	EXP 	slider: markerPos = 2.011111111111111
2.6065 	EXP 	slider: markerPos = 2.011111111111111
2.6256 	DATA 	Mouse:  Left button up, pos=(693,225)
2.6397 	EXP 	slider: markerPos = 2.011111111111111
2.6732 	EXP 	slider: markerPos = 2.011111111111111
2.6769 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'piano', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.7233 	EXP 	text: autoDraw = False
2.7233 	EXP 	slider: autoDraw = False
2.7233 	EXP 	text: height = 0.05
2.7233 	EXP 	text: height = 0.05
2.7233 	EXP 	text: height = 0.05
2.7233 	EXP 	text: text = 'piano'
2.7233 	EXP 	slider: markerPos = None
2.7233 	EXP 	slider: markerPos = None
2.7233 	EXP 	text: autoDraw = True
2.7233 	EXP 	slider: autoDraw = True
3.4824 	DATA 	Mouse: Left button down, pos=(693,225)
3.5064 	EXP 	slider: markerPos = 2.011111111111111
3.5397 	EXP 	slider: markerPos = 2.011111111111111
3.5733 	EXP 	slider: markerPos = 2.011111111111111
3.6066 	EXP 	slider: markerPos = 2.011111111111111
3.6400 	EXP 	slider: markerPos = 2.011111111111111
3.6732 	EXP 	slider: markerPos = 2.011111111111111
3.6923 	DATA 	Mouse:  Left button up, pos=(693,225)
3.7065 	EXP 	slider: markerPos = 2.011111111111111
3.7397 	EXP 	slider: markerPos = 2.011111111111111
3.7419 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'marble', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.7741 	EXP 	text: autoDraw = False
3.7741 	EXP 	slider: autoDraw = False
3.7741 	EXP 	text: height = 0.05
3.7741 	EXP 	text: height = 0.05
3.7741 	EXP 	text: height = 0.05
3.7741 	EXP 	text: text = 'marble'
3.7741 	EXP 	slider: markerPos = None
3.7741 	EXP 	slider: markerPos = None
3.7741 	EXP 	text: autoDraw = True
3.7741 	EXP 	slider: autoDraw = True
5.4665 	DATA 	Mouse: Left button down, pos=(417,218)
5.4898 	EXP 	slider: markerPos = 0.9888888888888889
5.5133 	EXP 	slider: markerPos = 0.9888888888888889
5.5399 	EXP 	slider: markerPos = 0.9888888888888889
