10.9477 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
0.3786 	EXP 	text: height = 0.05
0.3786 	EXP 	text: height = 0.05
0.3786 	EXP 	text: height = 0.05
0.3786 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
0.3786 	EXP 	fixation: autoDraw = True
1.0219 	INFO 	Keyboard events cleared
1.0212 	EXP 	text: autoDraw = True
1.3879 	EXP 	fixation: autoDraw = False
4.2517 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.2612 	DATA 	Keypress: l
4.2712 	EXP 	fixation: autoDraw = False
4.2712 	EXP 	text: autoDraw = False
4.2712 	EXP 	text: height = 0.05
4.2712 	EXP 	text: height = 0.05
4.2712 	EXP 	text: height = 0.05
4.2712 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
4.2712 	EXP 	fixation: autoDraw = True
5.2556 	INFO 	Keyboard events cleared
5.2548 	EXP 	text: autoDraw = True
5.2714 	EXP 	fixation: autoDraw = False
6.7406 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
6.7543 	DATA 	Keypress: t
6.7716 	EXP 	fixation: autoDraw = False
6.7716 	EXP 	text: autoDraw = False
6.7716 	EXP 	text: height = 0.05
6.7716 	EXP 	text: height = 0.05
6.7716 	EXP 	text: height = 0.05
6.7716 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
6.7716 	EXP 	fixation: autoDraw = True
7.7556 	INFO 	Keyboard events cleared
7.7549 	EXP 	text: autoDraw = True
7.7716 	EXP 	fixation: autoDraw = False
8.6065 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.6116 	DATA 	Keypress: l
8.6217 	EXP 	fixation: autoDraw = False
8.6217 	EXP 	text: autoDraw = False
8.6217 	EXP 	text: height = 0.05
8.6217 	EXP 	text: height = 0.05
8.6217 	EXP 	text: height = 0.05
8.6217 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
8.6217 	EXP 	fixation: autoDraw = True
9.6223 	INFO 	Keyboard events cleared
9.6216 	EXP 	fixation: autoDraw = False
9.6216 	EXP 	text: autoDraw = True
10.7736 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
10.7810 	DATA 	Keypress: t
10.7912 	EXP 	fixation: autoDraw = False
10.7912 	EXP 	text: autoDraw = False
10.7912 	EXP 	text: height = 0.05
10.7912 	EXP 	text: height = 0.05
10.7912 	EXP 	text: height = 0.05
10.7912 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
10.7912 	EXP 	fixation: autoDraw = True
11.7893 	INFO 	Keyboard events cleared
11.7886 	EXP 	text: autoDraw = True
11.8050 	EXP 	fixation: autoDraw = False
13.0907 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
13.1007 	DATA 	Keypress: l
13.1114 	EXP 	fixation: autoDraw = False
13.1114 	EXP 	text: autoDraw = False
13.1114 	EXP 	text: height = 0.05
13.1114 	EXP 	text: height = 0.05
13.1114 	EXP 	text: height = 0.05
13.1114 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
13.1114 	EXP 	fixation: autoDraw = True
14.0976 	INFO 	Keyboard events cleared
14.0971 	EXP 	text: autoDraw = True
14.1136 	EXP 	fixation: autoDraw = False
15.0844 	DATA 	Keypress: t
15.0988 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.1216 	EXP 	fixation: autoDraw = False
15.1216 	EXP 	text: autoDraw = False
15.1216 	EXP 	text: height = 0.05
15.1216 	EXP 	text: height = 0.05
15.1216 	EXP 	text: height = 0.05
15.1216 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
15.1216 	EXP 	fixation: autoDraw = True
16.1055 	INFO 	Keyboard events cleared
16.1051 	EXP 	text: autoDraw = True
16.1218 	EXP 	fixation: autoDraw = False
18.5409 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
18.5512 	DATA 	Keypress: l
18.5613 	EXP 	fixation: autoDraw = False
18.5613 	EXP 	text: autoDraw = False
18.5613 	EXP 	text: height = 0.05
18.5613 	EXP 	text: height = 0.05
18.5613 	EXP 	text: height = 0.05
18.5613 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
18.5613 	EXP 	fixation: autoDraw = True
19.5481 	INFO 	Keyboard events cleared
19.5474 	EXP 	text: autoDraw = True
19.5640 	EXP 	fixation: autoDraw = False
20.2495 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
20.2600 	DATA 	Keypress: t
20.2719 	EXP 	fixation: autoDraw = False
20.2719 	EXP 	text: autoDraw = False
20.2719 	EXP 	text: height = 0.05
20.2719 	EXP 	text: height = 0.05
20.2719 	EXP 	text: height = 0.05
20.2719 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
20.2719 	EXP 	fixation: autoDraw = True
21.2562 	INFO 	Keyboard events cleared
21.2555 	EXP 	text: autoDraw = True
21.2722 	EXP 	fixation: autoDraw = False
21.7741 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
21.7834 	DATA 	Keypress: l
21.7938 	EXP 	fixation: autoDraw = False
21.7938 	EXP 	text: autoDraw = False
21.7938 	EXP 	text: height = 0.05
21.7938 	EXP 	text: height = 0.05
21.7938 	EXP 	text: height = 0.05
21.7938 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
21.7938 	EXP 	fixation: autoDraw = True
22.7815 	INFO 	Keyboard events cleared
22.7808 	EXP 	text: autoDraw = True
22.7975 	EXP 	fixation: autoDraw = False
23.1995 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
23.2098 	DATA 	Keypress: t
23.2223 	EXP 	fixation: autoDraw = False
23.2223 	EXP 	text: autoDraw = False
23.2223 	EXP 	text: height = 0.05
23.2223 	EXP 	text: height = 0.05
23.2223 	EXP 	text: height = 0.05
23.2223 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
23.2223 	EXP 	fixation: autoDraw = True
24.2065 	INFO 	Keyboard events cleared
24.2056 	EXP 	text: autoDraw = True
24.2223 	EXP 	fixation: autoDraw = False
24.7255 	DATA 	Keypress: l
24.7408 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
24.7594 	EXP 	fixation: autoDraw = False
24.7594 	EXP 	text: autoDraw = False
24.7594 	EXP 	text: height = 0.05
24.7594 	EXP 	text: height = 0.05
24.7594 	EXP 	text: height = 0.05
24.7594 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
24.7594 	EXP 	fixation: autoDraw = True
25.7564 	INFO 	Keyboard events cleared
25.7557 	EXP 	text: autoDraw = True
25.7724 	EXP 	fixation: autoDraw = False
26.0421 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
26.0511 	DATA 	Keypress: t
26.0615 	EXP 	fixation: autoDraw = False
26.0615 	EXP 	text: autoDraw = False
26.0615 	EXP 	text: height = 0.05
26.0615 	EXP 	text: height = 0.05
26.0615 	EXP 	text: height = 0.05
26.0615 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
26.0615 	EXP 	fixation: autoDraw = True
27.0484 	INFO 	Keyboard events cleared
27.0477 	EXP 	text: autoDraw = True
27.0643 	EXP 	fixation: autoDraw = False
28.0999 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
28.1098 	DATA 	Keypress: l
28.1224 	EXP 	fixation: autoDraw = False
28.1224 	EXP 	text: autoDraw = False
28.1224 	EXP 	text: height = 0.05
28.1224 	EXP 	text: height = 0.05
28.1224 	EXP 	text: height = 0.05
28.1224 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
28.1224 	EXP 	fixation: autoDraw = True
29.1066 	INFO 	Keyboard events cleared
29.1058 	EXP 	text: autoDraw = True
29.1227 	EXP 	fixation: autoDraw = False
30.0746 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
30.0841 	DATA 	Keypress: t
30.0943 	EXP 	fixation: autoDraw = False
30.0943 	EXP 	text: autoDraw = False
30.0943 	EXP 	text: height = 0.05
30.0943 	EXP 	text: height = 0.05
30.0943 	EXP 	text: height = 0.05
30.0943 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
30.0943 	EXP 	fixation: autoDraw = True
31.0819 	INFO 	Keyboard events cleared
31.0814 	EXP 	text: autoDraw = True
31.0978 	EXP 	fixation: autoDraw = False
33.6189 	DATA 	Keypress: t
33.6329 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
33.6560 	EXP 	fixation: autoDraw = False
33.6560 	EXP 	text: autoDraw = False
33.6560 	EXP 	text: height = 0.05
33.6560 	EXP 	text: height = 0.05
33.6560 	EXP 	text: height = 0.05
33.6560 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
33.6560 	EXP 	fixation: autoDraw = True
34.6401 	INFO 	Keyboard events cleared
34.6393 	EXP 	text: autoDraw = True
34.6561 	EXP 	fixation: autoDraw = False
37.7253 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
37.7357 	DATA 	Keypress: l
37.7458 	EXP 	fixation: autoDraw = False
37.7458 	EXP 	text: autoDraw = False
37.7458 	EXP 	text: height = 0.05
37.7458 	EXP 	text: height = 0.05
37.7458 	EXP 	text: height = 0.05
37.7458 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
37.7458 	EXP 	fixation: autoDraw = True
38.7323 	INFO 	Keyboard events cleared
38.7316 	EXP 	text: autoDraw = True
38.7481 	EXP 	fixation: autoDraw = False
40.4005 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
40.4097 	DATA 	Keypress: l
40.4230 	EXP 	fixation: autoDraw = False
40.4230 	EXP 	text: autoDraw = False
40.4230 	EXP 	text: height = 0.05
40.4230 	EXP 	text: height = 0.05
40.4230 	EXP 	text: height = 0.05
40.4230 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
40.4230 	EXP 	fixation: autoDraw = True
41.4072 	INFO 	Keyboard events cleared
41.4064 	EXP 	text: autoDraw = True
41.4230 	EXP 	fixation: autoDraw = False
42.9943 	DATA 	Keypress: l
43.0094 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
43.0282 	EXP 	fixation: autoDraw = False
43.0282 	EXP 	text: autoDraw = False
43.0282 	EXP 	text: height = 0.05
43.0282 	EXP 	text: height = 0.05
43.0282 	EXP 	text: height = 0.05
43.0282 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
43.0282 	EXP 	fixation: autoDraw = True
44.0155 	INFO 	Keyboard events cleared
44.0151 	EXP 	text: autoDraw = True
44.0316 	EXP 	fixation: autoDraw = False
46.9505 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
46.9597 	DATA 	Keypress: t
46.9733 	EXP 	fixation: autoDraw = False
46.9733 	EXP 	text: autoDraw = False
46.9733 	EXP 	text: height = 0.05
46.9733 	EXP 	text: height = 0.05
46.9733 	EXP 	text: height = 0.05
46.9733 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
46.9733 	EXP 	fixation: autoDraw = True
47.9574 	INFO 	Keyboard events cleared
47.9566 	EXP 	text: autoDraw = True
47.9733 	EXP 	fixation: autoDraw = False
49.5086 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
49.5182 	DATA 	Keypress: t
49.5283 	EXP 	fixation: autoDraw = False
49.5283 	EXP 	text: autoDraw = False
49.5283 	EXP 	text: height = 0.05
49.5283 	EXP 	text: height = 0.05
49.5283 	EXP 	text: height = 0.05
49.5283 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
49.5283 	EXP 	fixation: autoDraw = True
50.5163 	INFO 	Keyboard events cleared
50.5155 	EXP 	text: autoDraw = True
50.5321 	EXP 	fixation: autoDraw = False
52.0690 	DATA 	Keypress: l
52.0841 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
52.1068 	EXP 	fixation: autoDraw = False
52.1068 	EXP 	text: autoDraw = False
52.1068 	EXP 	text: height = 0.05
52.1068 	EXP 	text: height = 0.05
52.1068 	EXP 	text: height = 0.05
52.1068 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
52.1068 	EXP 	fixation: autoDraw = True
53.0908 	INFO 	Keyboard events cleared
53.0903 	EXP 	text: autoDraw = True
53.1067 	EXP 	fixation: autoDraw = False
55.1418 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
55.1507 	DATA 	Keypress: t
55.1609 	EXP 	fixation: autoDraw = False
55.1609 	EXP 	text: autoDraw = False
55.1609 	EXP 	text: height = 0.05
55.1609 	EXP 	text: height = 0.05
55.1609 	EXP 	text: height = 0.05
55.1609 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
55.1609 	EXP 	fixation: autoDraw = True
56.1577 	INFO 	Keyboard events cleared
56.1570 	EXP 	text: autoDraw = True
56.1737 	EXP 	fixation: autoDraw = False
56.7759 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
56.7833 	DATA 	Keypress: l
56.7934 	EXP 	fixation: autoDraw = False
56.7934 	EXP 	text: autoDraw = False
56.7934 	EXP 	text: height = 0.05
56.7934 	EXP 	text: height = 0.05
56.7934 	EXP 	text: height = 0.05
56.7934 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
56.7934 	EXP 	fixation: autoDraw = True
57.7913 	INFO 	Keyboard events cleared
57.7905 	EXP 	text: autoDraw = True
57.8081 	EXP 	fixation: autoDraw = False
58.1430 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
58.1521 	DATA 	Keypress: t
58.1623 	EXP 	fixation: autoDraw = False
58.1623 	EXP 	text: autoDraw = False
58.1623 	EXP 	text: height = 0.05
58.1623 	EXP 	text: height = 0.05
58.1623 	EXP 	text: height = 0.05
58.1623 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
58.1623 	EXP 	fixation: autoDraw = True
59.1498 	INFO 	Keyboard events cleared
59.1492 	EXP 	text: autoDraw = True
59.1658 	EXP 	fixation: autoDraw = False
59.9181 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
59.9285 	DATA 	Keypress: l
59.9405 	EXP 	fixation: autoDraw = False
59.9405 	EXP 	text: autoDraw = False
59.9405 	EXP 	text: height = 0.05
59.9405 	EXP 	text: height = 0.05
59.9405 	EXP 	text: height = 0.05
59.9405 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
59.9405 	EXP 	fixation: autoDraw = True
60.9247 	INFO 	Keyboard events cleared
60.9240 	EXP 	text: autoDraw = True
60.9404 	EXP 	fixation: autoDraw = False
61.2105 	DATA 	Keypress: l
61.2258 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
61.2449 	EXP 	fixation: autoDraw = False
61.2449 	EXP 	text: autoDraw = False
61.2449 	EXP 	text: height = 0.05
61.2449 	EXP 	text: height = 0.05
61.2449 	EXP 	text: height = 0.05
61.2449 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
61.2449 	EXP 	fixation: autoDraw = True
62.2333 	INFO 	Keyboard events cleared
62.2326 	EXP 	text: autoDraw = True
62.2492 	EXP 	fixation: autoDraw = False
62.6181 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
62.6278 	DATA 	Keypress: l
62.6407 	EXP 	fixation: autoDraw = False
62.6407 	EXP 	text: autoDraw = False
62.6407 	EXP 	text: height = 0.05
62.6407 	EXP 	text: height = 0.05
62.6407 	EXP 	text: height = 0.05
62.6407 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
62.6407 	EXP 	fixation: autoDraw = True
63.6248 	INFO 	Keyboard events cleared
63.6241 	EXP 	text: autoDraw = True
63.6422 	EXP 	fixation: autoDraw = False
63.9596 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
63.9683 	DATA 	Keypress: l
63.9785 	EXP 	fixation: autoDraw = False
63.9785 	EXP 	text: autoDraw = False
63.9785 	EXP 	text: height = 0.05
63.9785 	EXP 	text: height = 0.05
63.9785 	EXP 	text: height = 0.05
63.9785 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
63.9785 	EXP 	fixation: autoDraw = True
64.9668 	INFO 	Keyboard events cleared
64.9661 	EXP 	text: autoDraw = True
64.9827 	EXP 	fixation: autoDraw = False
65.6515 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
65.6609 	DATA 	Keypress: t
65.6742 	EXP 	fixation: autoDraw = False
65.6742 	EXP 	text: autoDraw = False
65.6742 	EXP 	text: height = 0.05
65.6742 	EXP 	text: height = 0.05
65.6742 	EXP 	text: height = 0.05
65.6742 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
65.6742 	EXP 	fixation: autoDraw = True
66.6584 	INFO 	Keyboard events cleared
66.6575 	EXP 	text: autoDraw = True
66.6743 	EXP 	fixation: autoDraw = False
67.3112 	DATA 	Keypress: t
67.3271 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
67.3453 	EXP 	fixation: autoDraw = False
67.3453 	EXP 	text: autoDraw = False
67.3453 	EXP 	text: height = 0.05
67.3453 	EXP 	text: height = 0.05
67.3453 	EXP 	text: height = 0.05
67.3453 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
67.3453 	EXP 	fixation: autoDraw = True
68.3336 	INFO 	Keyboard events cleared
68.3329 	EXP 	text: autoDraw = True
68.3495 	EXP 	fixation: autoDraw = False
69.3351 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
69.3447 	DATA 	Keypress: t
69.3577 	EXP 	fixation: autoDraw = False
69.3577 	EXP 	text: autoDraw = False
69.3577 	EXP 	text: height = 0.05
69.3577 	EXP 	text: height = 0.05
69.3577 	EXP 	text: height = 0.05
69.3577 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
69.3577 	EXP 	fixation: autoDraw = True
70.3419 	INFO 	Keyboard events cleared
70.3411 	EXP 	text: autoDraw = True
70.3577 	EXP 	fixation: autoDraw = False
70.9434 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
70.9528 	DATA 	Keypress: l
70.9634 	EXP 	fixation: autoDraw = False
70.9634 	EXP 	text: autoDraw = False
70.9634 	EXP 	text: height = 0.05
70.9634 	EXP 	text: height = 0.05
70.9634 	EXP 	text: height = 0.05
70.9634 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
70.9634 	EXP 	fixation: autoDraw = True
71.9504 	INFO 	Keyboard events cleared
71.9498 	EXP 	text: autoDraw = True
71.9664 	EXP 	fixation: autoDraw = False
72.4685 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
72.4786 	DATA 	Keypress: t
72.4919 	EXP 	fixation: autoDraw = False
72.4919 	EXP 	text: autoDraw = False
72.4919 	EXP 	text: height = 0.05
72.4919 	EXP 	text: height = 0.05
72.4919 	EXP 	text: height = 0.05
72.4919 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
72.4919 	EXP 	fixation: autoDraw = True
73.4753 	INFO 	Keyboard events cleared
73.4745 	EXP 	text: autoDraw = True
73.4911 	EXP 	fixation: autoDraw = False
